data_loss,epoch,physics_loss,steady_state_loss,step,train_loss
0.056020915508270264,49,0.009767210111021996,2.7553329346119426e-05,49,0.06581567972898483
0.05557969957590103,50,0.00967131182551384,2.90086172753945e-05,50,0.0652800127863884
0.055144648998975754,51,0.009580845944583416,3.048957842111122e-05,51,0.06475598365068436
0.054718852043151855,52,0.009495849721133709,3.199602724635042e-05,52,0.06424669176340103
0.054304976016283035,53,0.009415983222424984,3.352798375999555e-05,53,0.06375448405742645
0.05390511080622673,54,0.009340604767203331,3.5085700801573694e-05,54,0.06328079849481583
0.05352073907852173,55,0.009268868714571,3.666961856652051e-05,55,0.06282627582550049
0.053152672946453094,56,0.009199821390211582,3.828037006314844e-05,56,0.0623907744884491
0.05280109867453575,57,0.009132495149970055,3.9918730180943385e-05,57,0.061973512172698975
0.05246565863490105,58,0.009065980091691017,4.1585553844925016e-05,58,0.061573226004838943
0.05214552953839302,59,0.008999492973089218,4.328171780798584e-05,59,0.06118830293416977
0.05183954909443855,60,0.008932413533329964,4.500805152929388e-05,60,0.06081697344779968
0.05154632404446602,61,0.008864299394190311,4.6765224396949634e-05,61,0.06045738607645035
0.05126434192061424,62,0.008794900961220264,4.8553698434261605e-05,62,0.060107797384262085
0.05099204555153847,63,0.00872409250587225,5.037363735027611e-05,63,0.059766512364149094
0.05072793737053871,64,0.008651955053210258,5.222497566137463e-05,64,0.05943211540579796
0.050470661371946335,65,0.008578780107200146,5.4107098549138755e-05,65,0.059103548526763916
0.05021900683641434,66,0.008504877798259258,5.6018987379502505e-05,66,0.05877990275621414
0.049971967935562134,67,0.008430605754256248,5.795915058115497e-05,67,0.058460533618927
0.04972870275378227,68,0.008356261067092419,5.992579463054426e-05,68,0.058144889771938324
0.049488577991724014,69,0.008282148279249668,6.191679858602583e-05,69,0.05783264338970184
0.04925113543868065,70,0.008208589628338814,6.392977957148105e-05,70,0.05752365663647652
0.049016110599040985,71,0.00813604611903429,6.596196908503771e-05,71,0.057218119502067566
0.04878341034054756,72,0.008064668625593185,6.801040581194684e-05,72,0.05691608786582947
0.04855307936668396,73,0.007994578219950199,7.007203385001048e-05,73,0.05661772936582565
0.0483253039419651,74,0.007925912737846375,7.214365905383602e-05,74,0.05632336065173149
0.04810037091374397,75,0.00785861536860466,7.422195631079376e-05,75,0.05603320896625519
0.047878652811050415,76,0.007792660500854254,7.630373875144869e-05,76,0.0557476170361042
0.047660570591688156,77,0.0077278465032577515,7.838566671125591e-05,77,0.055466800928115845
0.04744653031229973,78,0.007664038799703121,8.046477159950882e-05,78,0.0551910363137722
0.04723694175481796,79,0.007600985933095217,8.253802661783993e-05,79,0.054920464754104614
0.04703214019536972,80,0.0075384886004030704,8.460268145427108e-05,80,0.05465523153543472
0.0468323789536953,81,0.007476328872144222,8.665612404001877e-05,81,0.054395366460084915
0.04663783311843872,82,0.007414289750158787,8.86957350303419e-05,82,0.05414081737399101
0.04644856974482536,83,0.007352220360189676,9.071915701497346e-05,83,0.053891509771347046
0.046264566481113434,84,0.00728994607925415,9.272390889236704e-05,84,0.0536472350358963
0.046085719019174576,85,0.007227300200611353,9.47077787714079e-05,85,0.05340772867202759
0.04591182991862297,86,0.00716414162889123,9.666862752055749e-05,86,0.05317264050245285
0.04574264958500862,87,0.007100414950400591,9.860443969955668e-05,87,0.05294166877865791
0.04557787999510765,88,0.007036164868623018,0.0001005132362479344,88,0.05271455645561218
0.04541724920272827,89,0.006971424911171198,0.00010239284893032163,89,0.052491068840026855
0.045260462909936905,90,0.006906209513545036,0.00010424107313156128,90,0.05227091163396835
0.04510725662112236,91,0.006840569898486137,0.00010605600255075842,91,0.05205387994647026
0.04495733976364136,92,0.006774548906832933,0.00010783583275042474,92,0.05183972418308258
0.04481048509478569,93,0.006708236876875162,0.00010957875201711431,93,0.05162830278277397
0.044666510075330734,94,0.006641802377998829,0.00011128299229312688,94,0.05141959339380264
0.04452526196837425,95,0.006575220264494419,0.00011294670548522845,95,0.051213428378105164
0.0443865992128849,96,0.006508594378829002,0.00011456868378445506,96,0.051009759306907654
0.04425041377544403,97,0.006441982463002205,0.00011614755203481764,97,0.05080854147672653
0.04411662369966507,98,0.006375405006110668,0.00011768223339458928,98,0.050609711557626724
0.04398515820503235,99,0.006308889016509056,0.00011917196388822049,99,0.05041322112083435
0.043855953961610794,100,0.006242499221116304,0.00012061604502378032,100,0.05021907016634941
0.04372898489236832,101,0.006176228169351816,0.00012201385106891394,101,0.05002722889184952
0.04360419139266014,102,0.0061100563034415245,0.00012336517102085054,102,0.049837615340948105
0.0434814915060997,103,0.006043977569788694,0.00012466998305171728,103,0.04965014010667801
0.0433608740568161,104,0.005977998021990061,0.00012592837447300553,104,0.04946480318903923
0.04324224591255188,105,0.005912067834287882,0.00012714072363451123,105,0.04928145557641983
0.04312553256750107,106,0.005846187472343445,0.00012830764171667397,106,0.04910002648830414
0.0430106557905674,107,0.0057803671807050705,0.00012943001638632268,107,0.04892045259475708
0.042897533625364304,108,0.005714635364711285,0.0001305086916545406,108,0.04874267801642418
0.042786095291376114,109,0.005648973397910595,0.00013154475891496986,109,0.04856661334633827
0.04267626628279686,110,0.005583407822996378,0.00013253932411316782,110,0.04839221388101578
0.04256796836853027,111,0.005517970304936171,0.00013349350774660707,111,0.048219431191682816
0.042461149394512177,112,0.005452654790133238,0.00013440845941659063,112,0.04804821312427521
0.0423557423055172,113,0.005387480370700359,0.00013528538693208247,113,0.047878507524728775
0.042251694947481155,114,0.005322454031556845,0.0001361256727250293,114,0.047710273414850235
0.042148932814598083,115,0.005257539916783571,0.00013693088840227574,115,0.04754340276122093
0.042047418653964996,116,0.005192814394831657,0.00013770262012258172,116,0.04737793654203415
0.04194711521267891,117,0.005128304939717054,0.00013844214845448732,117,0.04721386358141899
0.04184802621603012,118,0.0050639985129237175,0.00013915075396653265,118,0.04705117642879486
0.04175012558698654,119,0.004999869503080845,0.00013982993550598621,119,0.04688982293009758
0.04165338724851608,120,0.00493592256680131,0.00014048149751033634,120,0.04672979190945625
0.041557811200618744,121,0.0048721591010689735,0.00014110695337876678,121,0.04657107591629028
0.041463401168584824,122,0.004808604251593351,0.00014170765643939376,122,0.046413712203502655
0.04137017950415611,123,0.004745245911180973,0.0001422846835339442,123,0.046257708221673965
0.04127814248204231,124,0.0046820854768157005,0.00014283937343861908,124,0.04610306769609451
0.041187286376953125,125,0.004619115963578224,0.00014337291941046715,125,0.045949772000312805
0.04109763726592064,126,0.004556302446871996,0.00014388626732397825,126,0.04579782858490944
0.04100918397307396,127,0.004493621177971363,0.0001443809160264209,127,0.045647185295820236
0.04092193767428398,128,0.004431063774973154,0.00014485791325569153,128,0.04549786448478699
0.040835898369550705,129,0.004368654917925596,0.0001453185104764998,129,0.04534987360239029
0.04075103998184204,130,0.004306355956941843,0.00014576382818631828,130,0.045203160494565964
0.04066736623644829,131,0.004244203679263592,0.0001461950596421957,131,0.045057766139507294
0.040584877133369446,132,0.004182665608823299,0.00014661310706287622,132,0.04491415619850159
0.04050356149673462,133,0.004121346864849329,0.00014701884356327355,133,0.04477192834019661
0.04042341187596321,134,0.004060139413923025,0.0001474130986025557,134,0.04463096335530281
0.040344420820474625,135,0.003999042324721813,0.00014779680350329727,135,0.04449126124382019
0.04026656597852707,136,0.003938053268939257,0.0001481710496591404,136,0.04435278847813606
0.04018983617424965,137,0.0038771938998252153,0.00014853679749649018,137,0.04421556740999222
0.04011421278119087,138,0.0038165070582181215,0.00014889493468217552,138,0.04407961666584015
0.040039677172899246,139,0.003755976213142276,0.00014924604329280555,139,0.04394489899277687
0.039966221898794174,140,0.0036955978721380234,0.0001495911565143615,140,0.043811410665512085
0.03989384323358536,141,0.003635401837527752,0.00014993092918302864,141,0.04367917776107788
0.0398225262761116,142,0.0035753753036260605,0.00015026598703116179,142,0.04354817047715187
0.039752282202243805,143,0.0035155299119651318,0.00015059704310260713,143,0.043418411165475845
0.03968310356140137,144,0.0034558409824967384,0.00015092450485099107,144,0.04328986629843712
0.039614997804164886,145,0.0033962982706725597,0.0001512487360741943,145,0.043162547051906586
0.03954796865582466,146,0.003336879424750805,0.00015157034795265645,146,0.04303641989827156
0.03948201611638069,147,0.0032775914296507835,0.00015188967518042773,147,0.04291149973869324
0.03941713646054268,148,0.003218413097783923,0.00015220692148432136,148,0.04278775677084923
0.039353352040052414,149,0.003159338142722845,0.0001525223342468962,149,0.042665209621191025
0.039290651679039,150,0.003100375644862652,0.00015283598622772843,150,0.042543865740299225
0.03922902047634125,151,0.0030416373629122972,0.00015314841584768146,151,0.042423803359270096
0.03916846960783005,152,0.0029829374980181456,0.00015345978317782283,152,0.0423048660159111
0.03910898044705391,153,0.0029464145191013813,0.00015377016097772866,153,0.042209163308143616
0.039050497114658356,154,0.002911011688411236,0.0001540803350508213,154,0.04211559146642685
0.03899296373128891,155,0.002873556222766638,0.0001543907419545576,155,0.04202090948820114
0.03893635794520378,156,0.0028342532459646463,0.00015470159996766597,156,0.04192531108856201
0.03888065367937088,157,0.0027932687662541866,0.00015501312736887485,157,0.041828934103250504
0.03882589191198349,158,0.002750755287706852,0.00015532529505435377,158,0.04173197224736214
0.038772113621234894,159,0.0027068329509347677,0.00015563795750495046,159,0.041634585708379745
0.038719356060028076,160,0.00266162003390491,0.00015595067816320807,160,0.041536927223205566
0.03866766765713692,161,0.0026152192149311304,0.0001562629477120936,161,0.041439153254032135
0.038617078214883804,162,0.002567815128713846,0.0001565742277307436,162,0.04134146869182587
0.03856758028268814,163,0.0025193693581968546,0.00015688406710978597,163,0.04124383255839348
0.03851915895938873,164,0.0024699484929442406,0.0001571921311551705,164,0.04114630073308945
0.03847179561853409,165,0.002419638680294156,0.00015749811427667737,165,0.04104893282055855
0.03842544928193092,166,0.0023685104679316282,0.00015780182729940861,166,0.04095176234841347
0.03838009014725685,167,0.0023166388273239136,0.00015810347395017743,167,0.04085483402013779
0.03833569586277008,168,0.0022699544206261635,0.00015840315609239042,168,0.04076405242085457
0.038292210549116135,169,0.002231591148301959,0.00015870106290094554,169,0.04068250209093094
0.03824959322810173,170,0.002191356383264065,0.00015899757272563875,170,0.04059994965791702
0.038207776844501495,171,0.002149388426914811,0.00015929306391626596,171,0.040516458451747894
0.03816671296954155,172,0.0021059182472527027,0.0001595880021341145,172,0.040432218462228775
0.038126371800899506,173,0.0020622878801077604,0.00015988248924259096,173,0.040348540991544724
0.03808675333857536,174,0.00201872899197042,0.0001601765543455258,174,0.040265657007694244
0.03804788738489151,175,0.0019774718675762415,0.0001604703429620713,175,0.0401858314871788
0.0380098894238472,176,0.0019345992477610707,0.00016076373867690563,176,0.04010525345802307
0.037972819060087204,177,0.0018903677118942142,0.00016105661052279174,177,0.04002424329519272
0.037936702370643616,178,0.0018540244782343507,0.0001613486820133403,178,0.039952076971530914
0.03790152445435524,179,0.001815296127460897,0.00016163969121407717,179,0.03987846150994301
0.03786725550889969,180,0.0017743967473506927,0.0001619293325347826,180,0.039803583174943924
0.03783385083079338,181,0.001731553697027266,0.00016221721307374537,181,0.03972762078046799
0.037801265716552734,182,0.0016870010877028108,0.00016250273620244116,182,0.03965076804161072
0.037769440561532974,183,0.0016457273159176111,0.00016278553812298924,183,0.03957795351743698
0.03773830831050873,184,0.0016050705453380942,0.00016306516772601753,184,0.039506442844867706
0.03770781308412552,185,0.0015625597443431616,0.00016334140673279762,185,0.039433714002370834
0.03767789155244827,186,0.0015217812033370137,0.000163614095072262,186,0.03936328738927841
0.03764854744076729,187,0.0014803328085690737,0.00016388329095207155,187,0.03929276391863823
0.03761979937553406,188,0.0014418313512578607,0.00016414906713180244,188,0.039225779473781586
0.03759166598320007,189,0.0014034539926797152,0.00016441181651316583,189,0.03915953263640404
0.03756413981318474,190,0.0013629226014018059,0.00016467171371914446,190,0.03909173607826233
0.037537235766649246,191,0.0013204090064391494,0.0001649290497880429,191,0.039022576063871384
0.037510938942432404,192,0.0012761375401169062,0.0001651838974794373,192,0.038952261209487915
0.03748525306582451,193,0.001236524316482246,0.00016543641686439514,193,0.03888721391558647
0.037460148334503174,194,0.001197366276755929,0.0001656867389101535,194,0.038823202252388
0.0374356210231781,195,0.0011583485174924135,0.0001659350673435256,195,0.038759902119636536
0.037411678582429886,196,0.0011170514626428485,0.00016618147492408752,196,0.03869491070508957
0.037388306111097336,197,0.0010736623080447316,0.000166426005307585,197,0.03862839564681053
0.03736550360918045,198,0.0010323174064978957,0.00016666845476720482,198,0.038564492017030716
0.03734324499964714,199,0.0009917753050103784,0.00016690889606252313,199,0.03850192949175835
0.03732150420546532,200,0.0009515861747786403,0.00016714708181098104,200,0.03844023495912552
0.03730027750134468,201,0.0009101496543735266,0.00016738302656449378,201,0.03837781026959419
0.03727954626083374,202,0.000866481801494956,0.00016761667211540043,202,0.038313642144203186
0.03725931793451309,203,0.0008274479187093675,0.00016784787294454873,203,0.03825461119413376
0.03723955154418945,204,0.0007865298539400101,0.00016807657084427774,204,0.03819415718317032
0.037220247089862823,205,0.0007448508404195309,0.00016830275126267225,205,0.038133393973112106
0.03720138221979141,206,0.0007026579696685076,0.00016852635599207133,206,0.03807256370782852
0.03718296065926552,207,0.0006727298023179173,0.0001687475451035425,207,0.03802444040775299
0.03716493025422096,208,0.0006586877279914916,0.00016896691522561014,208,0.03799258545041084
0.03714720159769058,209,0.000643838953692466,0.0001691854849923402,209,0.037960223853588104
0.037129685282707214,210,0.0006260870723053813,0.00016940402565523982,210,0.037925172597169876
0.037112344056367874,211,0.0006037877756170928,0.00016962297377176583,211,0.03788575530052185
0.037095192819833755,212,0.0005784814129583538,0.00016984222747851163,212,0.03784351795911789
0.037078265100717545,213,0.0005594253307208419,0.00017006133566610515,213,0.03780775144696236
0.03706160932779312,214,0.0005408336292020977,0.0001702797453617677,214,0.03777272254228592
0.03704528883099556,215,0.0005455484497360885,0.0001704967289697379,215,0.03776133432984352
0.03702932596206665,216,0.0005448422743938863,0.00017071135516744107,216,0.037744879722595215
0.03701375797390938,217,0.0005376512417569757,0.00017092266352847219,217,0.03772233426570892
0.03699857369065285,218,0.000527998898178339,0.0001711295626591891,218,0.03769770264625549
0.03698378801345825,219,0.0005201565800234675,0.00017133101937361062,219,0.037675272673368454
0.036969415843486786,220,0.000506545533426106,0.00017152639338746667,220,0.037647489458322525
0.03695545718073845,221,0.0004875031590927392,0.00017171511717606336,221,0.037614673376083374
0.03694194182753563,222,0.0004813132400158793,0.00017189689970109612,222,0.037595152854919434
0.03692880645394325,223,0.00047820969484746456,0.00017207229393534362,223,0.03757908567786217
0.03691596910357475,224,0.0004736339033115655,0.00017224204202648252,224,0.037561845034360886
0.03690335527062416,225,0.00046723318519070745,0.00017240723536815494,225,0.03754299506545067
0.03689088299870491,226,0.0004574117192532867,0.0001725687470752746,226,0.037520866841077805
0.036878518760204315,227,0.00044309848453849554,0.00017272740660700947,227,0.037494342774152756
0.03686625510454178,228,0.00043007550993934274,0.0001728837232803926,228,0.03746921569108963
0.036854106932878494,229,0.000416627706727013,0.00017303822096437216,229,0.037443775683641434
0.036842115223407745,230,0.00040095014264807105,0.00017319133621640503,230,0.037416256964206696
0.03683030605316162,231,0.00039092160295695066,0.00017334356380160898,231,0.03739457204937935
0.03681870922446251,232,0.0003867475606966764,0.00017349507834296674,232,0.0373789519071579
0.036807332187891006,233,0.0003930622187908739,0.0001736460835672915,233,0.037374041974544525
0.03679613396525383,234,0.00039440960972569883,0.00017379697237629443,234,0.03736434131860733
0.036785099655389786,235,0.00038885834510438144,0.00017394800670444965,235,0.037347905337810516
0.03677421808242798,236,0.000381024437956512,0.00017409896827302873,236,0.03732933849096298
0.036763496696949005,237,0.0003693199541885406,0.0001742494059726596,237,0.03730706870555878
0.036752961575984955,238,0.00035577293601818383,0.00017439882503822446,238,0.03728313371539116
0.03674262762069702,239,0.00034304693690501153,0.00017454661428928375,239,0.03726021945476532
0.03673248365521431,240,0.00033645983785390854,0.00017469236627221107,240,0.037243638187646866
0.03672251105308533,241,0.0003271683817729354,0.0001748360664350912,241,0.03722451627254486
0.03671269491314888,242,0.0003236651828046888,0.00017497768567409366,242,0.0372113361954689
0.03670301288366318,243,0.0003217299818061292,0.00017511735495645553,243,0.03719986230134964
0.03669346496462822,244,0.00032071469468064606,0.00017525545263197273,244,0.037189435213804245
0.03668402135372162,245,0.0003184328961651772,0.0001753924589138478,245,0.03717784956097603
0.03667467087507248,246,0.0003104198258370161,0.0001755291159497574,246,0.03716062009334564
0.036665406078100204,247,0.0002963831939268857,0.0001756659767124802,247,0.037137456238269806
0.03665624186396599,248,0.00028873662813566625,0.0001758033613441512,248,0.03712078183889389
0.036647163331508636,249,0.0002892292395699769,0.00017594148812349886,249,0.03711233288049698
0.03663817420601845,250,0.00028609682340174913,0.00017608085181564093,250,0.037100352346897125
0.036629267036914825,251,0.0002784145763143897,0.0001762215979397297,251,0.03708390146493912
0.03662044182419777,252,0.00027124694315716624,0.00017636363918427378,252,0.03706805035471916
0.036611706018447876,253,0.00026693716063164175,0.00017650699010118842,253,0.03705514967441559
0.03660304844379425,254,0.0002640721795614809,0.00017665156337898225,254,0.037043772637844086
0.03659447655081749,255,0.0002647624642122537,0.00017679706797935069,255,0.03703603893518448
0.0365859791636467,256,0.0002611524541862309,0.000176943329279311,256,0.03702407702803612
0.036577556282281876,257,0.0002514068619348109,0.00017709001258481294,257,0.03700605407357216
0.03656921535730362,258,0.0002456809743307531,0.0001772367104422301,258,0.03699213266372681
0.036560945212841034,259,0.00024126512289512902,0.00017738330643624067,259,0.036979593336582184
0.03655274212360382,260,0.00024032339570112526,0.00017752984422259033,260,0.0369705930352211
0.03654458746314049,261,0.00023439247161149979,0.00017767638200893998,261,0.036956656724214554
0.036536503583192825,262,0.00023202785814646631,0.00017782291979528964,262,0.03694635629653931
0.03652847185730934,263,0.0002332239382667467,0.00017796976317185909,263,0.03693966567516327
0.03652048856019974,264,0.0002287280367454514,0.00017811727593652904,264,0.03692733496427536
0.03651253879070282,265,0.00022215748322196305,0.00017826564726419747,265,0.036912962794303894
0.036504629999399185,266,0.00021772515901830047,0.00017841483349911869,266,0.03690076991915703
0.03649677708745003,267,0.00021574253332801163,0.00017856487829703838,267,0.03689108416438103
0.03648895397782326,268,0.00021072803065180779,0.00017871579620987177,268,0.036878399550914764
0.03648117557168007,269,0.00020725435751955956,0.00017886754358187318,269,0.03686729446053505
0.03647342324256897,270,0.00020270237291697413,0.00017902017862070352,270,0.036855146288871765
0.036465708166360855,271,0.0001950358710018918,0.00017917367222253233,271,0.03683992102742195
0.03645801916718483,272,0.0001939178182510659,0.0001793279661796987,272,0.036831263452768326
0.036450356245040894,273,0.00019711023196578026,0.00017948285676538944,273,0.03682694956660271
0.03644271567463875,274,0.0001945082622114569,0.0001796385768102482,274,0.03681686148047447
0.0364350825548172,275,0.00019059694022871554,0.0001797949953470379,275,0.036805473268032074
0.036427468061447144,276,0.00018714918405748904,0.00017995205416809767,276,0.036794569343328476
0.03641985356807709,277,0.00017849219148047268,0.00018010976782534271,277,0.03677845746278763
0.036412257701158524,278,0.00017317589663434774,0.00018026809266302735,278,0.036765702068805695
0.03640466928482056,279,0.00017166892939712852,0.00018042686861008406,279,0.036756765097379684
0.03639708831906319,280,0.00017232054960913956,0.0001805860665626824,280,0.03674999624490738
0.036389511078596115,281,0.00016941326612140983,0.00018074587569572031,281,0.03673967346549034
0.03638193756341934,282,0.00016319147835019976,0.0001809064269764349,282,0.03672603517770767
0.03637436404824257,283,0.00015802658163011074,0.00018106788047589362,283,0.036713458597660065
0.03636680170893669,284,0.00015367116429843009,0.0001812303380575031,284,0.03670170530676842
0.036359235644340515,285,0.00015350680041592568,0.0001813937269616872,285,0.03669413924217224
0.03635166585445404,286,0.00014808929699938744,0.00018155838188249618,286,0.03668131306767464
0.03634409233927727,287,0.00014312622079160064,0.00018172437557950616,287,0.036668941378593445
0.0363365113735199,288,0.0001394487189827487,0.00018189164984505624,288,0.036657851189374924
0.03632892295718193,289,0.00013729195052292198,0.00018206017557531595,289,0.03664827346801758
0.03632131963968277,290,0.0001325926132267341,0.00018223002552986145,290,0.036636143922805786
0.036313701421022415,291,0.00013018143363296986,0.00018240130157209933,291,0.03662628307938576
0.03630605712532997,292,0.00012720686208922416,0.00018257403280586004,292,0.03661583736538887
0.036298394203186035,293,0.00012549709936138242,0.0001827483793022111,293,0.03660663962364197
0.03629070147871971,294,0.00012301030801609159,0.0001829243847168982,294,0.0365966334939003
0.036282978951931,295,0.00012235459871590137,0.00018310222367290407,295,0.036588434129953384
0.0362752266228199,296,0.00011937525414396077,0.00018328196892980486,296,0.03657788410782814
0.03626744821667671,297,0.0001113285543397069,0.00018346360593568534,297,0.0365622416138649
0.03625963628292084,298,0.00010728010238381103,0.0001836468291003257,298,0.03655056282877922
0.03625180199742317,299,0.00010830419341800734,0.00018383166752755642,299,0.036543939262628555
0.03624393418431282,300,0.00010642192501109093,0.0001840183394961059,300,0.036534372717142105
0.03623603284358978,301,0.00010037016909336671,0.00018420683045405895,301,0.03652061149477959
0.036228105425834656,302,9.19910817174241e-05,0.00018439703853800893,302,0.03650449588894844
0.03622013330459595,303,9.267155110137537e-05,0.00018458892009221017,303,0.036497391760349274
0.036212146282196045,304,9.022441372508183e-05,0.00018478270794730633,304,0.0364871509373188
0.03620409965515137,305,8.795632311375812e-05,0.00018497847486287355,305,0.03647703677415848
0.0361960232257843,306,8.339246414834633e-05,0.00018517636635806412,306,0.036464590579271317
0.036187898367643356,307,7.876514428062364e-05,0.00018537649884819984,307,0.0364520438015461
0.036179736256599426,308,7.429224206134677e-05,0.00018557885778136551,308,0.03643960878252983
0.03617151454091072,309,7.431279664160684e-05,0.00018578350136522204,309,0.03643161058425903
0.036163244396448135,310,7.02093166182749e-05,0.00018599074974190444,310,0.036419447511434555
0.03615492209792137,311,6.384334847098216e-05,0.0001862006465671584,311,0.036404967308044434
0.036146536469459534,312,6.291690078796819e-05,0.0001864132354967296,312,0.03639586642384529
0.03613809123635292,313,6.329401367111132e-05,0.00018662861839402467,313,0.03638801351189613
0.03612959384918213,314,5.7972556533059105e-05,0.00018684702808968723,314,0.03637441247701645
0.036121029406785965,315,5.6635344662936404e-05,0.0001870683627203107,315,0.036364734172821045
0.03611241281032562,316,5.716862506233156e-05,0.00018729246221482754,316,0.03635687381029129
0.036103732883930206,317,5.237098957877606e-05,0.00018751945754047483,317,0.03634362295269966
0.03609499707818031,318,4.864575748797506e-05,0.00018774923228193074,318,0.03633139282464981
0.03608619049191475,319,4.735748370876536e-05,0.00018798162636812776,319,0.036321528255939484
0.03607732430100441,320,4.558649015962146e-05,0.00018821645062416792,320,0.03631112724542618
0.0360683910548687,321,4.416272713569924e-05,0.00018845357408281416,321,0.036301009356975555
0.03605939820408821,322,3.992715573986061e-05,0.00018869314226321876,322,0.03628801926970482
0.03605033457279205,323,4.372658077045344e-05,0.00018893512606155127,323,0.03628299757838249
0.036041200160980225,324,4.373388219391927e-05,0.00018917980196420103,324,0.03627411648631096
0.03603198751807213,325,4.212445855955593e-05,0.00018942731549032032,325,0.036263540387153625
0.03602270036935806,326,3.8305719499476254e-05,0.0001896777976071462,326,0.03625068441033363
0.03601333126425743,327,3.515471689752303e-05,0.00018993140838574618,327,0.0362384170293808
0.03600388392806053,328,3.2248619390884414e-05,0.0001901882787933573,328,0.03622632101178169
0.03599435091018677,329,2.915342520282138e-05,0.00019044849614147097,329,0.0362139530479908
0.035984739661216736,330,2.909524118877016e-05,0.00019071206043008715,330,0.03620454668998718
0.03597503527998924,331,3.124767681583762e-05,0.0001909790007630363,331,0.03619726374745369
