data_loss,epoch,physics_loss,steady_state_loss,step,train_loss
0.03662491589784622,332,0.00020812370348721743,0.00018622283823788166,332,0.037019263952970505
0.03661326691508293,333,0.00020247009524609894,0.0001863251527538523,333,0.03700206056237221
0.03660173714160919,334,0.00019245118892285973,0.00018642684153746814,334,0.03698061779141426
0.0365903303027153,335,0.00018118081788998097,0.00018652802100405097,335,0.03695803880691528
0.036579031497240067,336,0.0001708995405351743,0.00018662885122466832,336,0.03693655878305435
0.03656784072518349,337,0.00016560990479774773,0.0001867295359261334,337,0.03692018240690231
0.03655676171183586,338,0.00015888558118604124,0.00018683001690078527,338,0.03690247982740402
0.03654578700661659,339,0.00014910830941516906,0.0001869303232524544,339,0.03688182681798935
0.03653491288423538,340,0.0001391674595652148,0.00018703064415603876,340,0.0368611104786396
0.03652413189411163,341,0.00012794177746400237,0.0001871311105787754,341,0.03683920577168465
0.036513447761535645,342,0.00012142353079980239,0.00018723186803981662,342,0.03682210296392441
0.03650285676121712,343,0.00011442243703640997,0.00018733275646809489,343,0.03680461272597313
0.03649235889315605,344,0.00010549069702392444,0.00018743383407127112,344,0.03678528219461441
0.03648195415735245,345,9.706750279292464e-05,0.00018753517360892147,345,0.03676655516028404
0.03647163137793541,346,8.728998363949358e-05,0.000187636716873385,346,0.0367465578019619
0.03646140918135643,347,7.702207221882418e-05,0.00018773840565700084,347,0.03672616928815842
0.03645126894116402,348,6.83566540828906e-05,0.00018784025451168418,348,0.03670746460556984
0.03644121065735817,349,5.800226790597662e-05,0.00018794232164509594,349,0.036687154322862625
0.036431241780519485,350,4.5841632527299225e-05,0.00018804462160915136,350,0.03666513040661812
0.03642135113477707,351,3.694307088153437e-05,0.00018814727081917226,351,0.036646440625190735
0.03641153499484062,352,2.9609131161123514e-05,0.00018825026927515864,352,0.03662939369678497
0.03640180081129074,353,1.9825589333777316e-05,0.00018835354421753436,353,0.03660998120903969
0.03639213740825653,354,1.0863653187698219e-05,0.00018845712475012988,354,0.036591459065675735
0.03638254478573799,355,8.80480365594849e-06,0.00018856118549592793,355,0.0365799143910408
0.03637302294373512,356,1.671599420660641e-05,0.00018866559548769146,356,0.03657840937376022
0.03636357560753822,357,2.3051450625644065e-05,0.0001887702674139291,357,0.036575399339199066
0.0363541916012764,358,2.6432595404912718e-05,0.00018887520127464086,358,0.0365694984793663
0.03634486347436905,359,3.0430006518145092e-05,0.00018898036796599627,359,0.03656427189707756
0.03633558750152588,360,3.1375526305055246e-05,0.00018908572383224964,360,0.036556046456098557
0.03632635623216629,361,3.4202887036371976e-05,0.00018919125432148576,361,0.036549750715494156
0.03631717711687088,362,3.2174764783121645e-05,0.00018929695943370461,362,0.03653864935040474
0.03630805015563965,363,2.976569885504432e-05,0.00018940301379188895,363,0.03652721643447876
0.036298967897892,364,2.633530857565347e-05,0.00018950947560369968,364,0.03651481121778488
0.03628993779420853,365,2.215456697740592e-05,0.00018961635942105204,365,0.03650170937180519
0.036280952394008636,366,2.029379174928181e-05,0.00018972382531501353,366,0.036490973085165024
0.036272015422582626,367,1.640944719838444e-05,0.0001898319023894146,367,0.03647825866937637
0.0362631157040596,368,1.2240984688105527e-05,0.00018994053243659437,368,0.036465298384428024
0.03625424578785896,369,7.009894943621475e-06,0.0001900496135931462,369,0.036451306194067
0.03624540567398071,370,9.857799341261853e-06,0.00019015926227439195,370,0.03644542023539543
0.03623659908771515,371,1.2003786650893744e-05,0.00019026940572075546,371,0.036438871175050735
0.03622781112790108,372,1.293219884246355e-05,0.0001903800730360672,372,0.036431122571229935
0.03621905297040939,373,1.4477796867140569e-05,0.00019049113325309008,373,0.036424022167921066
0.0362103134393692,374,1.3503169611794874e-05,0.00019060270278714597,374,0.03641442209482193
0.0362015999853611,375,1.1775938219216187e-05,0.00019071486894972622,375,0.036404091864824295
0.03619290888309479,376,7.2838015512388665e-06,0.0001908276171889156,376,0.03639101982116699
0.03618423640727997,377,4.499447186390171e-06,0.0001909410348162055,377,0.036379676312208176
0.03617557883262634,378,7.892294888733886e-06,0.00019105506362393498,378,0.0363745279610157
0.03616694360971451,379,7.383407591987634e-06,0.00019116980547551066,379,0.03636549785733223
0.03615832328796387,380,5.927061465627048e-06,0.00019128533313050866,380,0.03635553643107414
0.03614972159266472,381,6.2323429119715e-06,0.00019140183576382697,381,0.03634735569357872
0.03614111989736557,382,6.6608304223336745e-06,0.00019151941523887217,382,0.036339301615953445
0.036132533103227615,383,7.412506420223508e-06,0.00019163814431522042,383,0.03633158281445503
0.03612394630908966,384,7.431968242599396e-06,0.00019175813940819353,384,0.03632314130663872
0.0361153818666935,385,5.746226179326186e-06,0.0001918796042446047,385,0.0363130047917366
0.03610680624842644,386,5.4133979574544355e-06,0.000192002669791691,386,0.03630422055721283
0.036098234355449677,387,6.739448053849628e-06,0.00019212743791285902,387,0.03629710152745247
0.036089662462472916,388,6.428360393329058e-06,0.00019225399591960013,388,0.03628834709525108
0.036081086844205856,389,4.883213023276767e-06,0.00019238240201957524,389,0.03627835214138031
0.0360725112259388,390,3.82316693503526e-06,0.00019251269986853004,390,0.036268845200538635
0.03606392443180084,391,7.1690692493575625e-06,0.00019264478760305792,391,0.036263737827539444
0.03605533763766289,392,9.679652976046782e-06,0.0001927786215674132,392,0.0362577959895134
0.036046743392944336,393,8.546459866920486e-06,0.00019291407079435885,393,0.03624820336699486
0.03603814169764519,394,5.545866315515013e-06,0.000193051018868573,394,0.03623674064874649
0.036029525101184845,395,5.919689556321828e-06,0.00019318950944580138,395,0.03622863441705704
0.03602089732885361,396,1.0545448276388925e-05,0.0001933294697664678,396,0.03622477129101753
0.036012254655361176,397,9.863552804745268e-06,0.00019347072520758957,397,0.036215588450431824
0.03600360453128815,398,6.8446183831838425e-06,0.00019361323211342096,398,0.03620406240224838
0.03599492833018303,399,9.169998520519584e-06,0.00019375703413970768,399,0.036197856068611145
0.035986240953207016,400,9.008635970531031e-06,0.00019390200031921268,400,0.03618915006518364
0.03597753122448921,401,5.647768830385758e-06,0.00019404830527491868,401,0.03617722541093826
0.03596879914402962,402,4.976448963134317e-06,0.0001941961090778932,402,0.036167971789836884
0.03596004098653793,403,8.492712368024513e-06,0.0001943454990396276,403,0.036162879317998886
0.03595126047730446,404,1.0672263670130633e-05,0.0001944965188158676,404,0.03615643084049225
0.03594245761632919,405,9.494184268987738e-06,0.00019464922661427408,405,0.036146603524684906
0.03593362495303154,406,7.1980880420596804e-06,0.00019480370974633843,406,0.03613562509417534
0.035924769937992096,407,6.570769983227365e-06,0.00019496011373121291,407,0.03612630069255829
0.03591587394475937,408,7.938661838124972e-06,0.00019511843856889755,408,0.03611893206834793
0.03590696305036545,409,5.79496236241539e-06,0.0001952788297785446,409,0.03610803559422493
0.03589800000190735,410,3.019550831595552e-06,0.00019544130191206932,410,0.03609646111726761
0.03588901087641716,411,4.231397269904846e-06,0.00019560602959245443,411,0.03608884662389755
0.035879988223314285,412,5.6872095228754915e-06,0.00019577295461203903,412,0.03608144819736481
0.035870928317308426,413,3.821735845122021e-06,0.00019594210607465357,413,0.03607069328427315
0.03586182743310928,414,4.4951148083782755e-06,0.00019611346942838281,414,0.036062438040971756
0.035852693021297455,415,6.185777692735428e-06,0.000196287059225142,415,0.03605516254901886
0.035843513906002045,416,6.368319645844167e-06,0.0001964629045687616,416,0.0360463447868824
0.03583429008722305,417,4.665987489715917e-06,0.00019664088904391974,417,0.03603559732437134
0.03582502901554108,418,5.729880740545923e-06,0.0001968211872735992,418,0.03602758049964905
0.03581572324037552,419,7.398593425023137e-06,0.0001970037556020543,419,0.036020126193761826
0.03580636903643608,420,5.577931915468071e-06,0.00019718857947736979,420,0.036009132862091064
0.03579697385430336,421,7.130216090445174e-06,0.00019737565889954567,421,0.036001481115818024
0.03578752279281616,422,8.802744559943676e-06,0.0001975650229724124,422,0.03599388897418976
0.03577802702784538,423,9.421829417988192e-06,0.00019775670079980046,423,0.035985205322504044
0.03576848283410072,424,5.373558451537974e-06,0.00019795072148554027,424,0.035971805453300476
0.03575887531042099,425,6.346836471493589e-06,0.00019814712868537754,425,0.03596337139606476
0.03574923053383827,426,9.860475074674468e-06,0.0001983459951588884,426,0.03595743700861931
0.03573952242732048,427,9.528994269203395e-06,0.00019854730635415763,427,0.03594759851694107
0.03572976216673851,428,6.838339686510153e-06,0.00019875109137501568,428,0.035935353487730026
0.03571994975209236,429,6.363946340570692e-06,0.00019895740842912346,429,0.03592526912689209
0.03571007400751114,430,8.437100404989906e-06,0.00019916640303563327,430,0.035917676985263824
0.03570013865828514,431,9.624858648749068e-06,0.00019937804609071463,431,0.03590914234519005
0.03569014370441437,432,6.539955847983947e-06,0.00019959238125011325,432,0.03589627891778946
0.03568008542060852,433,5.601065822702367e-06,0.00019980958313681185,433,0.03588549792766571
0.0356699675321579,434,8.225410965678748e-06,0.00020002982637379318,434,0.035878222435712814
0.0356597863137722,435,9.76808132691076e-06,0.00020025315461680293,435,0.03586980700492859
0.03564953804016113,436,8.926076588977594e-06,0.0002004795242100954,436,0.035858944058418274
0.03563922643661499,437,5.998786491545616e-06,0.00020070886239409447,437,0.035845931619405746
0.03562884405255318,438,5.803694421047112e-06,0.00020094127103220671,438,0.035835590213537216
0.03561839461326599,439,4.5206406866782345e-06,0.0002011768228840083,439,0.03582409396767616
0.035607874393463135,440,7.165430361055769e-06,0.00020141564891673625,440,0.03581645339727402
0.03559728339314461,441,6.4436503635079134e-06,0.00020165751629974693,441,0.03580538555979729
0.03558661788702011,442,4.372838702693116e-06,0.00020190257055219263,442,0.035792894661426544
0.035575881600379944,443,7.739342436252628e-06,0.00020215098629705608,443,0.035785771906375885
0.03556507080793381,444,9.579038305673748e-06,0.00020240258891135454,444,0.035777051001787186
0.0355541855096817,445,7.399327841994818e-06,0.0002026574220508337,445,0.035764239728450775
0.03554322198033333,446,3.862686298816698e-06,0.00020291570399422199,446,0.035750001668930054
0.03553217649459839,447,6.1613750403921586e-06,0.00020317760936450213,447,0.03574151545763016
0.03552105277776718,448,7.729116987320594e-06,0.00020344321092125028,448,0.03573222458362579
0.035509850829839706,449,5.982602488074917e-06,0.00020371258142404258,449,0.03571954742074013
0.035498570650815964,450,5.631473413814092e-06,0.00020398579363245517,450,0.03570818901062012
0.03548720106482506,451,6.951262093934929e-06,0.00020426286209840328,451,0.03569841384887695
0.03547575697302818,452,8.934701327234507e-06,0.00020454397599678487,452,0.03568923473358154
0.03546422719955444,453,7.812717740307562e-06,0.00020482912077568471,453,0.03567686676979065
0.03545260429382324,454,5.158285603101831e-06,0.00020511831098701805,454,0.03566288203001022
0.035440895706415176,455,7.2425668804498855e-06,0.00020541154663078487,455,0.035653550177812576
0.035429101437330246,456,8.259394235210493e-06,0.0002057088859146461,456,0.0356430746614933
0.03541721776127815,457,6.399662197509315e-06,0.00020601035794243217,457,0.035629626363515854
0.0354052409529686,458,5.108855475555174e-06,0.00020631600636988878,458,0.035616666078567505
0.03539317846298218,459,5.430415058071958e-06,0.00020662578754127026,459,0.035605236887931824
0.035381019115448,460,5.51783978153253e-06,0.00020693970145657659,460,0.03559347614645958
0.035368770360946655,461,4.008841642644256e-06,0.00020725790818687528,461,0.03558003529906273
0.035356421023607254,462,4.539415385806933e-06,0.00020758050959557295,462,0.035568542778491974
0.03534398227930069,463,7.723838280071504e-06,0.00020790740381926298,463,0.03555961325764656
0.03533144295215607,464,8.667453585076146e-06,0.00020823882368858904,464,0.03554835170507431
0.03531881049275398,465,9.036128176376224e-06,0.00020857492927461863,465,0.035536423325538635
0.03530607372522354,466,7.452102636307245e-06,0.00020891577878501266,466,0.03552243858575821
0.03529324010014534,467,9.066227903531399e-06,0.0002092614449793473,467,0.0355115681886673
0.03528030961751938,468,9.420738024346065e-06,0.00020961195696145296,468,0.035499341785907745
0.035267267376184464,469,8.013704245968256e-06,0.00020996748935431242,469,0.035485249012708664
0.03525413200259209,470,7.24099936633138e-06,0.0002103282167809084,470,0.035471703857183456
0.035240888595581055,471,7.28551685824641e-06,0.00021069425565656275,471,0.035458870232105255
0.03522753715515137,472,7.478550742234802e-06,0.00021106576605234295,472,0.035446085035800934
0.03521408513188362,473,6.2228286878962535e-06,0.0002114428934874013,473,0.03543175011873245
0.035200513899326324,474,8.658285878482275e-06,0.0002118256816174835,474,0.03542099893093109
0.03518684208393097,475,8.354300007340498e-06,0.00021221414499450475,475,0.0354074127972126
0.03517306223511696,476,6.04061779085896e-06,0.0002126084000337869,476,0.03539171442389488
0.035159170627593994,477,4.057954811287345e-06,0.0002130084903910756,477,0.03537623584270477
0.035145170986652374,478,6.156230938358931e-06,0.0002134145615855232,478,0.03536474332213402
0.0351310558617115,479,7.571302376163658e-06,0.00021382664272096008,479,0.03535245358943939
0.035116828978061676,480,6.472625045716995e-06,0.00021424467558972538,480,0.03533754497766495
0.0351024828851223,481,6.45945374344592e-06,0.00021466866019181907,481,0.0353236123919487
0.03508802875876427,482,6.14034297541366e-06,0.00021509875659830868,482,0.03530926629900932
0.035073455423116684,483,6.492201919172658e-06,0.00021553519763983786,483,0.035295482724905014
0.03505876287817955,484,5.501784926309483e-06,0.00021597796876449138,484,0.035280242562294006
0.035043954849243164,485,4.847004674957134e-06,0.00021642702631652355,485,0.035265229642391205
0.035029031336307526,486,5.714151484426111e-06,0.0002168825885746628,486,0.03525162860751152
0.03501398116350174,487,7.913274203019682e-06,0.0002173447865061462,487,0.035239238291978836
0.0349988155066967,488,9.39782057685079e-06,0.00021781363466288894,488,0.03522602841258049
0.03498353064060211,489,7.33828801458003e-06,0.00021828908938914537,489,0.035209160298109055
0.034968119114637375,490,5.634145963995252e-06,0.0002187713689636439,490,0.035192523151636124
0.03495258465409279,491,8.72176588018192e-06,0.0002192608080804348,491,0.03518056496977806
0.034936923533678055,492,9.507303730060812e-06,0.00021975742129143327,492,0.035166189074516296
0.03492114320397377,493,9.046002560353372e-06,0.0002202612377004698,493,0.035150449723005295
0.03490522876381874,494,6.778088845749153e-06,0.00022077265020925552,494,0.03513277694582939
0.03488919883966446,495,8.932500350056216e-06,0.00022129203716758639,495,0.035119425505399704
0.034873027354478836,496,9.167681128019467e-06,0.00022181942767929286,496,0.03510401397943497
0.03485673666000366,497,5.991315902065253e-06,0.00022235476353671402,497,0.035085082054138184
0.03484031558036804,498,5.7588249546824954e-06,0.0002228982193628326,498,0.035068973898887634
0.034823767840862274,499,4.555499799607787e-06,0.00022344985336530954,499,0.035051774233579636
0.034807078540325165,500,6.98872645443771e-06,0.00022400984016712755,500,0.03503807634115219
0.03479026257991791,501,7.066357738949591e-06,0.00022457807790488005,501,0.035021908581256866
0.034773316234350204,502,7.506413567170966e-06,0.00022515469754580408,502,0.03500597923994064
0.03475623577833176,503,8.406285814999137e-06,0.00022573980095330626,503,0.03499038517475128
0.034739017486572266,504,7.0284008870658e-06,0.00022633353364653885,504,0.034972380846738815
0.03472166880965233,505,4.37905327999033e-06,0.00022693615755997598,505,0.034952983260154724
0.03470418602228165,506,5.498850896401564e-06,0.0002275479637319222,506,0.03493723273277283
0.03468656167387962,507,6.691862836305518e-06,0.00022816896671429276,507,0.034921418875455856
0.034668806940317154,508,5.095424512546742e-06,0.0002287992974743247,508,0.034902703016996384
0.034650906920433044,509,5.0661369641602505e-06,0.00022943929070606828,509,0.03488541394472122
0.03463287651538849,510,7.244524567795452e-06,0.00023008903372101486,510,0.0348702110350132
0.03461470082402229,511,7.477465260308236e-06,0.00023074852651916444,511,0.034852925688028336
0.034596383571624756,512,5.519641945284093e-06,0.00023141794372349977,512,0.03483332321047783
0.034577928483486176,513,5.370267444959609e-06,0.00023209747450891882,513,0.03481539711356163
0.03455933555960655,514,7.058296887407778e-06,0.0002327872789464891,514,0.034799180924892426
0.03454060107469559,515,8.277130291389767e-06,0.0002334874588996172,515,0.03478236496448517
0.03452172130346298,516,7.091981387929991e-06,0.00023419811623170972,516,0.03476301208138466
0.034502699971199036,517,6.554192168550799e-06,0.0002349194255657494,517,0.034744177013635635
0.03448353707790375,518,7.0127816798049025e-06,0.0002356516633881256,518,0.03472620248794556
0.03446423262357712,519,7.93984600022668e-06,0.00023639500432182103,519,0.03470856696367264
0.03444478660821915,520,5.47138370166067e-06,0.00023714953567832708,520,0.034687407314777374
0.03442519158124924,521,4.56257021141937e-06,0.00023791531566530466,521,0.03466767072677612
0.03440544754266739,522,6.198832579684677e-06,0.00023869248980190605,522,0.03465034067630768
0.0343855656683445,523,7.57576663090731e-06,0.00023948120360728353,523,0.03463262319564819
0.03436553105711937,524,8.443800652457867e-06,0.00024028158804867417,524,0.034614257514476776
0.0343453548848629,525,7.214023298729444e-06,0.00024109359947033226,525,0.03459366038441658
0.03432503342628479,526,6.351765023282496e-06,0.00024191739794332534,526,0.034573301672935486
0.03430455923080444,527,6.246366410778137e-06,0.00024275340547319502,527,0.034553565084934235
0.03428393974900246,528,8.08151798992185e-06,0.0002436017821310088,528,0.034535620361566544
0.03426317498087883,529,9.07020421436755e-06,0.0002444626879878342,529,0.03451670706272125
0.03424226865172386,530,8.469173735647928e-06,0.0002453365013934672,530,0.03449607267975807
0.03422119840979576,531,1.0862596354854759e-05,0.0002462237316649407,531,0.034478284418582916
0.03419998660683632,532,9.25214135349961e-06,0.0002471244370099157,532,0.034456364810466766
0.034178633242845535,533,5.01839804201154e-06,0.0002480387920513749,533,0.034431688487529755
0.03415711969137192,534,5.7186593949154485e-06,0.00024896691320464015,534,0.03441180661320686
0.03413546085357666,535,7.578972144983709e-06,0.0002499090333003551,535,0.03439294546842575
0.034113649278879166,536,8.479010830342304e-06,0.0002508654142729938,536,0.03437299281358719
0.034091684967279434,537,7.255949185491772e-06,0.00025183596881106496,537,0.03435077890753746
0.03406957909464836,538,6.1400110098475125e-06,0.00025282110436819494,538,0.03432853892445564
0.03404732048511505,539,6.5230192376475316e-06,0.0002538211992941797,539,0.03430766612291336
0.0340249128639698,540,7.429161087202374e-06,0.0002548362535890192,540,0.03428717702627182
0.03400234878063202,541,5.628014150715899e-06,0.00025586652918718755,541,0.03426384553313255
0.0339796356856823,542,2.88201954390388e-06,0.0002569123462308198,542,0.034239429980516434
0.033956773579120636,543,3.8662115002807695e-06,0.0002579739084467292,543,0.03421861305832863
0.033933766186237335,544,5.904122190258931e-06,0.0002590513904578984,544,0.03419872373342514
0.0339106060564518,545,4.456337137526134e-06,0.0002601449959911406,545,0.03417520597577095
0.033887289464473724,546,4.287410320102936e-06,0.00026125498698092997,546,0.03415283188223839
0.03386382758617401,547,6.670803031738615e-06,0.00026238130521960557,547,0.034132879227399826
0.03384021669626236,548,7.704273230046965e-06,0.00026352412533015013,548,0.034111443907022476
0.03381645306944847,549,5.644570592266973e-06,0.00026468359283171594,549,0.03408677875995636
0.033792540431022644,550,4.596815415425226e-06,0.0002658598532434553,550,0.03406299650669098
0.03376847878098488,551,8.75066780281486e-06,0.0002670528774615377,551,0.034044280648231506
0.03374427184462547,552,9.34789568418637e-06,0.0002682628692127764,552,0.034021880477666855
0.03371991589665413,553,9.119997230300214e-06,0.00026949011953547597,553,0.0339985266327858
0.03369540348649025,554,8.146342224790715e-06,0.00027073483215644956,554,0.033974286168813705
0.03367074579000473,555,7.338298928516451e-06,0.0002719973272178322,555,0.0339500829577446
0.03364595025777817,556,7.354073204624001e-06,0.0002732776338234544,556,0.0339265801012516
0.03362099826335907,557,7.227226888062432e-06,0.0002745763340499252,557,0.03390280157327652
0.03359590098261833,558,8.876198990037665e-06,0.000275893893558532,558,0.033880673348903656
0.033570658415555954,559,1.0865820513572544e-05,0.00027723025414161384,559,0.033858753740787506
0.03354526683688164,560,1.0163378647121135e-05,0.0002785860269796103,560,0.03383401408791542
0.03351972624659538,561,7.131155598472105e-06,0.00027996153221465647,561,0.03380681946873665
0.033494047820568085,562,7.499595085391775e-06,0.0002813570899888873,562,0.03378290310502052
0.03346821665763855,563,7.689314770686906e-06,0.0002827727876137942,563,0.033758677542209625
0.03344224393367767,564,6.418915745598497e-06,0.0002842085959855467,564,0.03373287245631218
0.033416129648685455,565,4.66771780338604e-06,0.0002856649225577712,565,0.03370646387338638
0.0333898700773716,566,4.802428520633839e-06,0.0002871419710572809,566,0.03368181362748146
0.0333634652197361,567,5.8557493503030855e-06,0.00028864009073004127,567,0.03365796059370041
0.03333692625164986,568,5.082312327431282e-06,0.00029015945619903505,568,0.03363216668367386
0.033310238271951675,569,3.510159558572923e-06,0.0002917004458140582,569,0.03360544890165329
0.03328341990709305,570,4.135051312914584e-06,0.00029326326330192387,570,0.03358081728219986
0.03325645625591278,571,4.272118076187326e-06,0.00029484814149327576,571,0.03355557844042778
0.03322935476899147,572,6.3287334342021495e-06,0.0002964551968034357,572,0.03353213891386986
0.03320211172103882,573,5.190628144191578e-06,0.0002980846038553864,573,0.0335053876042366
0.03317474201321602,574,4.011697456007823e-06,0.00029973656637594104,574,0.03347849100828171
0.033147234469652176,575,8.064314897637814e-06,0.00030141128809191287,575,0.0334567092359066
0.03311958536505699,576,9.467896234127693e-06,0.0003031090018339455,576,0.033432163298130035
0.03309180960059166,577,6.707336979161482e-06,0.00030482973670586944,577,0.033403344452381134
0.03306390345096588,578,3.5105929327983176e-06,0.0003065739292651415,578,0.033373985439538956
0.03303585946559906,579,6.902718723722501e-06,0.0003083416377194226,579,0.0333511047065258
0.03300768509507179,580,8.925205293053295e-06,0.00031013309489935637,580,0.03332674503326416
0.032979391515254974,581,7.304920472961385e-06,0.0003119485918432474,581,0.03329864516854286
0.03295096382498741,582,5.594857611868065e-06,0.0003137884777970612,582,0.033270347863435745
0.03292241320014,583,6.130774181656307e-06,0.0003156526945531368,583,0.03324419632554054
0.03289373591542244,584,9.630417480366305e-06,0.00031754164956510067,584,0.03322090581059456
0.03286493197083473,585,8.717058335605543e-06,0.00031945554655976593,585,0.03319310396909714
0.032836008816957474,586,6.1881987676315475e-06,0.00032139456016011536,586,0.03316359221935272
0.032806966453790665,587,7.919561539893039e-06,0.0003233586612623185,587,0.03313824534416199
0.03277779743075371,588,9.215640602633357e-06,0.00032534802448935807,588,0.033112362027168274
0.0327485166490078,589,6.085303994041169e-06,0.00032736288267187774,589,0.03308196738362312
0.032719116657972336,590,5.529149802896427e-06,0.0003294035268481821,590,0.03305405005812645
0.03268960490822792,591,6.6448815232433844e-06,0.00033147024805657566,591,0.03302771970629692
0.03265998139977455,592,6.0559632402146235e-06,0.0003335634246468544,592,0.03299960121512413
0.03263024240732193,593,4.1679204514366575e-06,0.00033568343496881425,593,0.032970089465379715
0.03260039538145065,594,5.576223884418141e-06,0.00033783065737225115,594,0.03294380381703377
0.032570432871580124,595,7.663019459869247e-06,0.0003400054119993001,595,0.03291810303926468
0.032540373504161835,596,7.401210041280137e-06,0.00034220831003040075,596,0.03288998082280159
0.03251020610332489,597,8.243732736445963e-06,0.00034443946788087487,597,0.032862890511751175
0.03247993439435959,598,7.733063284831587e-06,0.0003466994094196707,598,0.03283436596393585
0.03244955092668533,599,7.518495749536669e-06,0.0003489880764391273,599,0.03280605748295784
0.032419078052043915,600,7.357830327237025e-06,0.00035130520700477064,600,0.03277774155139923
0.032388508319854736,601,6.4480436776648276e-06,0.00035365085932426155,601,0.03274860605597496
0.0323578342795372,602,6.108838533691596e-06,0.0003560252662282437,602,0.032719969749450684
0.0323270745575428,603,7.675304914300796e-06,0.00035842868965119123,603,0.032693177461624146
0.03229622170329094,604,6.385958386090351e-06,0.00036086118780076504,604,0.03266346827149391
0.03226526826620102,605,3.605623533076141e-06,0.0003633228479884565,605,0.03263220191001892
0.03223424032330513,606,5.398453140514903e-06,0.00036581396125257015,606,0.032605454325675964
0.03220312297344208,607,6.963665782677708e-06,0.0003683347604237497,607,0.032578419893980026
0.03217191994190216,608,5.988588327454636e-06,0.00037088539102114737,608,0.032548800110816956
0.03214063495397568,609,4.799001544597559e-06,0.00037346582394093275,609,0.0325188972055912
0.032109275460243225,610,5.609247637039516e-06,0.0003760763502214104,610,0.032490961253643036
0.03207783028483391,611,5.823124865855789e-06,0.00037871705717407167,611,0.03246236965060234
0.03204631432890892,612,7.140568868635455e-06,0.0003813880030065775,612,0.032434843480587006
0.03201472386717796,613,6.296963874774519e-06,0.0003840893623419106,613,0.03240510821342468
0.03198307007551193,614,5.200849955144804e-06,0.0003868213389068842,614,0.032375093549489975
0.031951338052749634,615,5.905871603317792e-06,0.00038958387449383736,615,0.032346826046705246
0.03191954270005226,616,6.6516622609924525e-06,0.00039237693999893963,616,0.03231857344508171
0.031887684017419815,617,4.2346568989160005e-06,0.00039520091377198696,617,0.0322871208190918
0.031855762004852295,618,4.060491846757941e-06,0.0003980560868512839,618,0.03225787729024887
0.031823791563510895,619,8.120472557493486e-06,0.00040094219730235636,619,0.0322328545153141
0.03179175406694412,620,9.837882316787727e-06,0.00040385997272096574,620,0.032205451279878616
0.03175966814160347,621,7.815655408194289e-06,0.00040680987876839936,621,0.03217429295182228
0.03172752261161804,622,5.639639766741311e-06,0.0004097920609638095,622,0.03214295580983162
0.03169533610343933,623,8.689120477356482e-06,0.0004128060827497393,623,0.032116830348968506
0.031663089990615845,624,1.0166975698666647e-05,0.00041585220606066287,624,0.03208910673856735
0.03163081035017967,625,8.098284524749033e-06,0.00041893075103871524,625,0.03205784037709236
0.03159848228096962,626,5.826176220580237e-06,0.0004220419214107096,626,0.03202635049819946
0.03156612068414688,627,6.2666431404068135e-06,0.0004251854552421719,627,0.031997572630643845
0.03153371438384056,628,7.865271072660107e-06,0.00042836088687181473,628,0.031969938427209854
0.031501274555921555,629,5.284590315568494e-06,0.0004315687983762473,629,0.03193812817335129
0.03146880865097046,630,3.2669231586623937e-06,0.00043480939348228276,630,0.03190688416361809
0.03143630549311638,631,6.448932708735811e-06,0.000438082090113312,631,0.03188083693385124
0.03140377998352051,632,8.681658982823137e-06,0.00044138735393062234,632,0.031853847205638885
0.03137122467160225,633,6.530280188599136e-06,0.0004447255050763488,633,0.031822480261325836
0.0313386507332325,634,5.0686562644841615e-06,0.0004480966890696436,634,0.031791817396879196
0.03130606189370155,635,6.860607300041011e-06,0.00045150049845688045,635,0.031764425337314606
0.03127345070242882,636,7.592775091325166e-06,0.0004549366421997547,636,0.03173597902059555
0.031240828335285187,637,5.238026460574474e-06,0.0004584051202982664,637,0.03170447051525116
0.031208187341690063,638,4.988155524188187e-06,0.0004619059036485851,638,0.031675081700086594
0.03117554448544979,639,5.510480605153134e-06,0.0004654392832890153,639,0.0316464938223362
0.03114289604127407,640,5.175100341148209e-06,0.00046900525921955705,640,0.03161707520484924
0.031110236421227455,641,6.005377144902013e-06,0.0004726038605440408,641,0.0315888449549675
0.03107757493853569,642,8.27841449790867e-06,0.0004762358730658889,642,0.031562089920043945
0.031044919043779373,643,8.322976100316737e-06,0.0004799014132004231,643,0.031533144414424896
0.031012266874313354,644,6.228487563930685e-06,0.0004836001608055085,644,0.031502094119787216
0.030979612842202187,645,4.8030274228949565e-06,0.0004873313882853836,645,0.031471747905015945
0.03094697743654251,646,7.1003260018187575e-06,0.0004910954157821834,646,0.03144517168402672
0.030914343893527985,647,8.969989721663296e-06,0.0004948926507495344,647,0.03141820803284645
0.03088172897696495,648,7.3965916271845344e-06,0.0004987228312529624,648,0.031387846916913986
0.030849123373627663,649,4.734748472401407e-06,0.0005025854334235191,649,0.03135644271969795
0.030816538259387016,650,5.571899691858562e-06,0.0005064805736765265,650,0.03132858872413635
0.03078398108482361,651,6.239359663595678e-06,0.0005104084266349673,651,0.031300630420446396
0.030751442536711693,652,4.538222583505558e-06,0.0005143687012605369,652,0.0312703475356102
0.030718926340341568,653,3.2281875519402092e-06,0.0005183611065149307,653,0.031240515410900116
0.03068644367158413,654,4.165422069490887e-06,0.0005223855841904879,654,0.03121299482882023
0.03065399080514908,655,6.085055247240234e-06,0.0005264418432489038,655,0.03118651732802391
